City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
283,Shakawe,BW,2021-04-19 23:32:13,-18.3667,21.85,57.99,48,2,5.73
284,Liwale,TZ,2021-04-19 23:32:13,-9.7667,37.9333,65.44,88,91,5.73
285,Freeport,US,2021-04-19 23:30:16,40.6576,-73.5832,59.0,58,1,6.91
286,Ponta Delgada,PT,2021-04-19 23:32:13,37.7333,-25.6667,62.6,88,20,8.05
287,Sampit,ID,2021-04-19 23:32:14,-2.5333,112.95,78.24,82,16,0.63
288,Tocopilla,CL,2021-04-19 23:30:19,-22.092,-70.1979,67.21,63,9,2.73
289,Chumikan,RU,2021-04-19 23:32:14,54.7183,135.315,31.69,61,100,17.58
290,Portland,US,2021-04-19 23:30:16,45.5234,-122.6762,73.0,26,75,13.8
291,College,US,2021-04-19 23:32:15,64.8569,-147.8028,59.0,23,1,1.79
292,Fuling,CN,2021-04-19 23:32:15,29.7022,107.3919,60.57,96,100,1.52
293,Gizo,SB,2021-04-19 23:32:16,-8.103,156.8419,85.35,68,80,3.4
294,Sibolga,ID,2021-04-19 23:32:16,1.7427,98.7792,76.41,84,59,2.93
295,Shingu,JP,2021-04-19 23:32:16,33.7333,135.9833,60.8,48,0,4.61
296,Anadyr,RU,2021-04-19 23:32:17,64.75,177.4833,15.8,86,0,8.95
297,Falavarjan,IR,2021-04-19 23:32:17,32.5553,51.5097,55.4,30,0,6.91
298,Altagracia De Orituco,VE,2021-04-19 23:32:18,9.8601,-66.3814,74.77,76,81,7.81
299,Santarem,BR,2021-04-19 23:32:18,-2.4431,-54.7083,77.0,94,40,0.49
300,Gushikawa,JP,2021-04-19 23:32:18,26.3544,127.8686,71.6,73,75,11.5
301,Itaituba,BR,2021-04-19 23:32:19,-4.2761,-55.9836,75.2,100,75,1.21
302,Oranjestad,AW,2021-04-19 23:30:13,12.524,-70.027,81.0,74,20,23.02
303,Ust-Kuyga,RU,2021-04-19 23:32:19,70.0167,135.6,10.8,90,100,7.56
304,Faya,SA,2021-04-19 23:32:20,18.3851,42.4509,59.0,58,0,5.19
305,Nova Olinda Do Norte,BR,2021-04-19 23:32:20,-3.8881,-59.0942,72.97,98,97,2.26
306,Launceston,AU,2021-04-19 23:32:20,-41.45,147.1667,55.0,87,90,10.36
307,Lixourion,GR,2021-04-19 23:32:21,38.2019,20.4314,55.47,72,30,10.69
308,Carmen,MX,2021-04-19 23:32:21,18.6333,-91.8333,82.4,74,75,11.5
309,Cayenne,GF,2021-04-19 23:32:22,4.9333,-52.3333,77.0,94,75,2.3
310,Kamina,CD,2021-04-19 23:32:22,-8.7386,24.9906,62.42,87,100,3.85
311,Katghora,IN,2021-04-19 23:32:22,22.5,82.55,75.47,23,4,3.47
312,Qaqortoq,GL,2021-04-19 23:32:23,60.7167,-46.0333,35.6,51,100,4.61
313,Sitka,US,2021-04-19 23:32:23,57.0531,-135.33,53.6,58,75,5.59
314,Nikolskoye,RU,2021-04-19 23:32:24,59.7035,30.7861,39.0,60,0,4.47
315,Guerrero Negro,MX,2021-04-19 23:32:24,27.9769,-114.0611,74.77,33,10,17.94
316,Sinnamary,GF,2021-04-19 23:32:24,5.3833,-52.95,76.37,87,89,8.97
317,Mogadishu,SO,2021-04-19 23:28:05,2.0371,45.3438,82.33,76,84,9.84
318,Kungurtug,RU,2021-04-19 23:32:25,50.5994,97.5228,36.82,68,60,1.95
319,Saint-Joseph,RE,2021-04-19 23:32:25,-21.3667,55.6167,75.2,94,90,3.44
320,Hambantota,LK,2021-04-19 23:32:26,6.1241,81.1185,78.39,85,79,10.02
321,Mazagao,BR,2021-04-19 23:32:26,-0.115,-51.2894,78.8,94,75,2.3
322,Boyuibe,BO,2021-04-19 23:32:26,-20.4167,-63.2833,71.6,88,75,3.02
323,Talnakh,RU,2021-04-19 23:32:27,69.4865,88.3972,-8.73,96,56,3.69
324,Whitehorse,CA,2021-04-19 23:32:27,60.7161,-135.0538,53.6,28,20,11.5
325,Luderitz,NA,2021-04-19 23:32:27,-26.6481,15.1594,69.76,63,77,7.83
326,Lata,PT,2021-04-19 23:32:28,40.1629,-8.3327,60.01,90,13,0.34
327,Zhuanghe,CN,2021-04-19 23:32:28,39.7008,122.9911,54.16,63,66,14.38
328,Yumen,CN,2021-04-19 23:32:29,40.2833,97.2,52.68,32,100,3.2
329,Acapulco,MX,2021-04-19 23:32:29,16.8634,-99.8901,84.2,61,20,8.05
330,Poum,NC,2021-04-19 23:32:29,-20.2333,164.0167,79.43,80,9,16.13
331,Rocha,UY,2021-04-19 23:32:30,-34.4833,-54.3333,59.61,92,0,6.26
332,Saint-Louis,SN,2021-04-19 23:32:30,16.3333,-15.0,87.8,23,0,2.3
333,Galdar,ES,2021-04-19 23:32:30,28.147,-15.6502,66.2,72,20,23.02
334,Conceicao Do Araguaia,BR,2021-04-19 23:32:31,-8.2578,-49.2647,77.0,83,0,3.44
335,Henties Bay,NA,2021-04-19 23:32:31,-22.116,14.2845,82.0,42,13,1.99
336,Manggar,ID,2021-04-19 23:32:31,-2.8833,108.2667,80.55,79,19,4.21
337,Berlevag,NO,2021-04-19 23:32:32,70.8578,29.0864,36.81,72,2,11.63
338,Kilindoni,TZ,2021-04-19 23:32:32,-7.9139,39.6668,76.87,92,100,16.15
339,Los Barrios,ES,2021-04-19 23:32:33,36.1848,-5.4921,64.4,63,20,8.05
340,Kupang,ID,2021-04-19 23:32:33,-10.1667,123.5833,79.09,73,39,4.72
341,Yaan,NG,2021-04-19 23:32:33,7.3833,8.5667,82.18,65,38,10.25
342,Siocon,PH,2021-04-19 23:32:34,7.7061,122.1353,82.09,77,100,11.61
343,Mansa,IN,2021-04-19 23:32:34,29.9833,75.3833,77.04,14,80,4.85
344,Axim,GH,2021-04-19 23:32:35,4.8699,-2.2405,80.56,83,99,5.01
345,Goderich,CA,2021-04-19 23:32:35,43.7501,-81.7165,42.8,81,100,14.97
346,Jumla,NP,2021-04-19 23:32:35,29.2747,82.1838,43.39,47,0,5.28
347,Sakaraha,MG,2021-04-19 23:32:36,-22.9,44.5333,64.87,80,9,0.96
348,Mahebourg,MU,2021-04-19 23:32:36,-20.4081,57.7,77.0,94,75,8.46
349,Rawson,AR,2021-04-19 23:32:37,-43.3002,-65.1023,74.28,48,13,12.57
350,Mnogovershinnyy,RU,2021-04-19 23:32:37,53.9353,139.9242,29.44,97,100,8.9
351,Bogashevo,RU,2021-04-19 23:32:37,56.3683,85.1447,12.0,79,0,6.71
352,Lorengau,PG,2021-04-19 23:32:38,-2.0226,147.2712,85.32,68,91,6.69
353,Samarai,PG,2021-04-19 23:32:38,-10.6167,150.6667,83.44,73,98,9.64
354,Cabinda,AO,2021-04-19 23:32:39,-5.55,12.2,75.76,89,100,7.14
355,Raubling,DE,2021-04-19 23:32:39,47.7905,12.1109,42.01,91,100,1.01
356,Bethel,US,2021-04-19 23:32:39,41.3712,-73.414,60.8,41,1,5.75
357,Candolim,IN,2021-04-19 23:32:40,15.5181,73.7626,82.4,83,20,4.61
358,Mitsamiouli,KM,2021-04-19 23:32:40,-11.3847,43.2844,80.1,76,28,8.12
359,Kruisfontein,ZA,2021-04-19 23:32:41,-34.0033,24.7314,60.01,84,100,3.0
360,Le Port,RE,2021-04-19 23:32:41,-20.9373,55.2919,75.2,78,0,6.91
361,Zemetchino,RU,2021-04-19 23:32:41,53.4973,42.6163,41.27,88,100,14.79
362,North Bend,US,2021-04-19 23:32:42,43.4065,-124.2243,57.0,76,75,10.36
363,Paita,PE,2021-04-19 23:32:42,-5.0892,-81.1144,77.0,69,40,9.22
364,Nurmijarvi,FI,2021-04-19 23:32:43,60.4641,24.8073,37.99,64,0,6.91
365,Madang,PG,2021-04-19 23:32:43,-5.2246,145.7966,85.59,61,81,2.55
366,Roma,US,2021-04-19 23:32:43,43.2128,-75.4557,57.2,38,1,5.75
367,Tangjiazhuang,CN,2021-04-19 23:32:44,39.7333,118.45,64.29,36,100,10.36
368,Necochea,AR,2021-04-19 23:32:44,-38.5473,-58.7368,66.99,79,3,8.99
369,Puerto Asis,CO,2021-04-19 23:32:45,0.5133,-76.5007,84.2,65,0,2.3
370,Ixtapa,MX,2021-04-19 23:32:45,20.7,-105.2,80.6,65,1,12.66
371,Saint-Augustin,CA,2021-04-19 23:27:50,51.226,-58.6502,40.71,85,100,16.49
372,Moshenskoye,RU,2021-04-19 23:32:46,58.5102,34.5911,34.14,74,12,7.07
373,Bongor,TD,2021-04-19 23:32:46,10.2806,15.3722,88.27,8,97,6.49
374,Caborca,MX,2021-04-19 23:32:46,30.5838,-111.101,86.0,17,0,1.99
375,Andrews,US,2021-04-19 23:32:47,32.3187,-102.5457,68.0,26,40,8.05
376,Balabac,PH,2021-04-19 23:32:47,7.9868,117.0645,80.94,78,96,16.69
377,Mulege,MX,2021-04-19 23:32:47,26.8833,-111.9833,77.72,31,15,11.1
378,Alta,NO,2021-04-19 23:32:48,69.9689,23.2717,41.0,60,0,3.44
379,Atikokan,CA,2021-04-19 23:32:48,48.7555,-91.6216,33.24,52,100,9.66
380,Slantsy,RU,2021-04-19 23:32:48,59.1182,28.0914,38.71,74,5,5.32
381,Nome,US,2021-04-19 23:32:49,64.5011,-165.4064,39.2,60,1,18.41
382,Shelburne,CA,2021-04-19 23:32:25,44.0787,-80.2041,50.0,76,90,16.11
383,Miandoab,IR,2021-04-19 23:32:49,36.9694,46.1027,60.66,35,83,4.9
384,Haines Junction,CA,2021-04-19 23:32:50,60.7522,-137.5108,55.4,24,10,6.91
385,Nador,MA,2021-04-19 23:32:50,35.174,-2.9287,59.0,82,0,2.3
386,Clyde River,CA,2021-04-19 23:32:51,70.4692,-68.5914,3.2,85,90,14.97
387,Umm Kaddadah,SD,2021-04-19 23:32:51,13.6017,26.6876,81.9,9,6,7.34
388,Jiuquan,CN,2021-04-19 23:32:51,39.7432,98.5174,52.23,36,79,1.83
389,Karksi-Nuia,EE,2021-04-19 23:32:52,58.1033,25.5628,41.0,60,68,4.61
390,Mount Gambier,AU,2021-04-19 23:31:45,-37.8333,140.7667,51.8,87,90,13.8
391,Sao Felix Do Xingu,BR,2021-04-19 23:32:52,-6.6447,-51.995,72.34,97,82,0.25
392,La Montanita,CO,2021-04-19 23:32:53,1.4766,-75.4398,72.28,98,100,2.01
393,Laje,BR,2021-04-19 23:32:53,-10.1833,-40.9667,70.48,88,87,3.56
394,Channel-Port Aux Basques,CA,2021-04-19 23:32:53,47.5702,-59.1367,35.98,96,100,11.3
395,Mehamn,NO,2021-04-19 23:32:54,71.0357,27.8492,36.27,72,18,9.62
396,Bandar,ID,2021-04-19 23:32:54,2.05,99.75,72.63,94,47,2.19
397,Teahupoo,PF,2021-04-19 23:32:54,-17.8333,-149.2667,82.4,74,75,6.91
398,Bukene,TZ,2021-04-19 23:32:55,-4.2333,32.8833,61.29,95,99,4.18
399,Tra Vinh,VN,2021-04-19 23:32:55,9.9347,106.3453,80.08,82,100,4.18
400,Prainha,BR,2021-04-19 23:32:56,-1.8,-53.48,73.63,94,85,1.34
401,Nurota,UZ,2021-04-19 23:32:56,40.5614,65.6886,55.4,58,100,6.91
402,Kalutara,LK,2021-04-19 23:32:56,6.5831,79.9593,78.8,89,20,3.44
403,Richards Bay,ZA,2021-04-19 23:32:57,-28.783,32.0377,72.73,76,51,19.95
404,Leh,IN,2021-04-19 23:32:57,34.1667,77.5833,26.67,44,23,2.73
405,San Rafael,AR,2021-04-19 23:32:57,-34.6177,-68.3301,75.11,51,73,14.16
406,Aklavik,CA,2021-04-19 23:32:58,68.2191,-135.0107,48.2,39,71,3.44
407,Mahon,ES,2021-04-19 23:29:09,39.8885,4.2658,51.8,93,0,4.61
408,Benguela,AO,2021-04-19 23:32:58,-12.5763,13.4055,79.48,81,41,2.75
409,Gloucester,GB,2021-04-19 23:30:11,51.8657,-2.2431,48.99,63,100,2.68
410,Airai,TL,2021-04-19 23:32:59,-8.9266,125.4092,66.0,64,66,1.97
411,Dali,CN,2021-04-19 23:32:59,25.7,100.1833,53.78,74,3,4.63
412,Rzhev,RU,2021-04-19 23:33:00,56.2624,34.3282,40.15,67,100,10.11
413,Udachnyy,RU,2021-04-19 23:33:00,66.4167,112.4,4.93,96,79,3.42
414,Rassvet,RU,2021-04-19 23:33:00,46.8333,40.75,47.77,97,100,5.77
415,Gobabis,NA,2021-04-19 23:33:01,-22.45,18.9667,59.54,44,0,10.04
416,Bull Savanna,JM,2021-04-19 23:33:01,17.8868,-77.5902,76.41,75,65,15.01
417,Qui Nhon,VN,2021-04-19 23:31:59,13.7667,109.2333,76.59,82,100,2.8
418,Khabary,RU,2021-04-19 23:33:02,53.6259,79.5345,21.33,43,94,10.51
419,Pontes E Lacerda,BR,2021-04-19 23:33:02,-15.2261,-59.3353,73.15,89,21,2.28
420,Sabzevar,IR,2021-04-19 23:33:02,36.2126,57.6819,62.82,42,12,4.23
421,Mayo,US,2021-04-19 23:33:03,38.8876,-76.5119,55.4,67,1,9.22
422,Maceio,BR,2021-04-19 23:31:45,-9.6658,-35.7353,75.2,94,0,4.61
423,Novo Horizonte,BR,2021-04-19 23:32:38,-21.4681,-49.2208,71.94,58,88,12.26
424,Ouadda,CF,2021-04-19 23:33:03,8.0777,22.4007,77.4,49,100,4.99
425,Sorland,NO,2021-04-19 23:33:04,67.667,12.6934,43.23,78,100,20.33
426,Lagoa,PT,2021-04-19 23:33:04,39.05,-27.9833,61.63,85,95,11.39
427,Andrelandia,BR,2021-04-19 23:33:04,-21.7397,-44.3092,58.23,97,6,3.89
428,Ca Mau,VN,2021-04-19 23:30:15,9.1769,105.15,81.14,79,79,5.1
429,Bira,RU,2021-04-19 23:33:05,49.0,132.4667,34.47,35,15,18.05
430,Soto La Marina,MX,2021-04-19 23:33:05,23.7667,-98.2167,73.0,70,51,8.99
431,Grong,NO,2021-04-19 23:33:06,64.4654,12.3149,38.84,95,100,3.94
432,Samarinda,ID,2021-04-19 23:33:06,-0.5,117.15,79.74,79,86,3.15
433,Vilyuysk,RU,2021-04-19 23:33:07,63.7553,121.6247,11.77,91,92,3.36
434,Alim,PH,2021-04-19 23:33:07,9.5649,122.4876,81.7,80,100,15.01
435,Havelock,US,2021-04-19 23:33:07,34.8791,-76.9013,61.0,72,20,13.8
436,Kapoeta,SS,2021-04-19 23:33:08,4.7717,33.5903,82.0,51,78,21.88
437,Manvi,IN,2021-04-19 23:33:08,15.9833,77.05,83.93,48,53,10.83
438,Praia Da Vitoria,PT,2021-04-19 23:33:08,38.7333,-27.0667,62.01,88,40,14.5
439,Gubkinskiy,RU,2021-04-19 23:33:09,64.434,76.5026,14.9,94,100,18.86
440,Maracaju,BR,2021-04-19 23:33:09,-21.6144,-55.1683,79.05,32,40,8.37
441,Gwadar,PK,2021-04-19 23:33:10,25.1216,62.3254,78.51,61,0,13.35
442,Laplace,US,2021-04-19 23:29:04,30.0666,-90.4801,73.0,37,1,6.04
443,Buraydah,SA,2021-04-19 23:28:36,26.326,43.975,71.6,37,0,4.61
444,Atar,MR,2021-04-19 23:33:10,20.5169,-13.0499,79.27,13,7,2.51
445,Kamenka,RU,2021-04-19 23:33:11,51.3223,42.7678,46.0,86,100,11.39
446,Biltine,TD,2021-04-19 23:33:11,14.5333,20.9167,84.24,8,16,6.53
447,Ruidoso,US,2021-04-19 23:33:11,33.3317,-105.673,59.0,14,1,12.66
448,Grand Gaube,MU,2021-04-19 23:33:12,-20.0064,57.6608,75.99,86,24,1.99
449,Sovetskiy,RU,2021-04-19 23:33:12,61.3614,63.5842,29.16,66,99,10.92
450,Union,US,2021-04-19 23:33:12,40.6334,-74.2663,62.01,48,75,3.44
451,Bela,IN,2021-04-19 23:33:13,25.9333,81.9833,81.12,16,0,3.38
452,Gheorghe Doja,RO,2021-04-19 23:33:13,46.4667,24.5,46.4,87,75,3.44
453,Ushtobe,KZ,2021-04-19 23:33:14,45.2514,77.9838,54.45,57,93,4.92
454,Puerto Leguizamo,CO,2021-04-19 23:33:14,-0.1934,-74.7819,71.44,98,100,1.77
455,Gava,ES,2021-04-19 23:33:14,41.306,2.0012,55.99,88,20,5.75
456,Tateyama,JP,2021-04-19 23:33:15,34.9833,139.8667,62.6,67,0,3.44
457,Konstantinovka,RU,2021-04-19 23:33:15,49.6167,127.9833,37.83,21,0,23.31
458,Oksfjord,NO,2021-04-19 23:33:16,70.2396,22.3479,41.0,60,0,3.44
459,Ekibastuz,KZ,2021-04-19 23:33:16,51.6667,75.3667,23.9,45,33,9.55
460,Ongandjera,NA,2021-04-19 23:33:16,-17.8833,15.0667,69.94,33,1,8.19
461,Kununurra,AU,2021-04-19 23:33:17,-15.7667,128.7333,71.6,73,13,2.3
462,Rio Grande,BR,2021-04-19 23:33:17,-32.035,-52.0986,68.0,85,7,12.97
463,Pangnirtung,CA,2021-04-19 23:33:17,66.1451,-65.7125,17.6,86,90,4.61
464,Parainen,FI,2021-04-19 23:33:18,60.3067,22.301,43.0,86,0,3.44
465,Bilibino,RU,2021-04-19 23:33:18,68.0546,166.4372,26.1,75,38,4.0
466,Angoche,MZ,2021-04-19 23:33:18,-16.2325,39.9086,71.49,79,14,8.32
467,Mwanza,TZ,2021-04-19 23:33:19,-2.5167,32.9,67.08,84,100,10.49
468,Sindhnur,IN,2021-04-19 23:33:19,15.7833,76.7667,83.32,52,55,9.73
469,Pavlohrad,UA,2021-04-19 23:33:19,48.5167,35.8667,50.0,71,0,8.95
470,Mahibadhoo,MV,2021-04-19 23:33:20,3.7833,72.9667,82.15,65,33,3.58
471,Batsfjord,NO,2021-04-19 23:33:20,70.6345,29.7185,34.79,71,2,9.44
472,Gari,RU,2021-04-19 23:33:21,59.4307,62.3497,25.27,66,76,6.02
473,Tessalit,ML,2021-04-19 23:33:21,20.1986,1.0114,81.05,8,70,8.12
474,Timbiqui,CO,2021-04-19 23:33:21,2.7717,-77.6654,76.14,88,100,0.69
475,Berdigestyakh,RU,2021-04-19 23:33:22,62.0989,126.6992,15.73,83,92,6.85
476,Huaicheng,CN,2021-04-19 23:33:22,23.9051,112.1931,65.21,96,100,1.43
477,Alofi,NU,2021-04-19 23:33:22,-19.0595,-169.9187,84.2,65,75,17.27
478,Thoen,TH,2021-04-19 23:33:23,17.6129,99.2161,79.0,87,14,1.39
479,Puerto Del Rosario,ES,2021-04-19 23:33:23,28.5004,-13.8627,66.2,77,0,12.66
480,Borogontsy,RU,2021-04-19 23:33:24,62.6683,131.1683,17.11,85,100,9.19
481,Kalabo,ZM,2021-04-19 23:33:24,-14.97,22.6814,61.41,68,53,4.7
482,Tarauaca,BR,2021-04-19 23:33:25,-8.1614,-70.7656,73.62,97,46,1.97
483,Saint-Pierre,RE,2021-04-19 23:33:25,-21.3393,55.4781,75.2,94,90,3.44
484,Tokur,RU,2021-04-19 23:33:25,53.1333,132.9,21.67,75,100,3.62
485,Marzuq,YE,2021-04-19 23:33:26,14.4,46.4667,70.48,56,94,0.98
486,Davidson,US,2021-04-19 23:31:05,36.1501,-86.7833,69.8,30,1,6.91
487,Haren,DE,2021-04-19 23:33:26,52.7833,7.2333,50.0,93,85,1.14
488,Freistadt,AT,2021-04-19 23:33:27,48.511,14.5045,43.0,96,100,4.0
489,Iztapa,GT,2021-04-19 23:33:27,13.9333,-90.7075,86.0,74,75,9.22
490,Belaya Gora,RU,2021-04-19 23:33:27,68.5333,146.4167,22.44,86,100,6.89
491,Turinskaya Sloboda,RU,2021-04-19 23:33:28,57.6232,64.3858,24.4,49,17,4.79
492,Chipata,ZM,2021-04-19 23:33:28,-13.6333,32.65,56.73,95,63,4.63
493,Caravelas,BR,2021-04-19 23:33:29,-17.7125,-39.2481,75.99,89,54,6.53
494,Muli,MV,2021-04-19 23:33:29,2.9167,73.5667,82.2,64,30,3.47
495,Abu Kamal,SY,2021-04-19 23:33:29,34.4506,40.9171,82.13,18,100,10.22
496,Pahrump,US,2021-04-19 23:33:30,36.2083,-115.9839,84.99,4,9,3.0
497,Tindwari,IN,2021-04-19 23:33:30,25.6167,80.5333,83.82,14,4,3.89
498,Tori Fatehpur,IN,2021-04-19 23:33:31,25.45,79.1333,84.34,15,29,4.92
499,Bagdarin,RU,2021-04-19 23:33:31,54.4333,113.6,31.71,33,34,2.57
500,Sungaipenuh,ID,2021-04-19 23:33:31,-2.0833,101.3833,64.47,93,52,1.61
501,Comodoro Rivadavia,AR,2021-04-19 23:33:32,-45.8667,-67.5,62.6,42,0,11.5
502,Miramar,US,2021-04-19 23:30:36,25.9873,-80.2323,84.2,69,75,12.66
503,Vallentuna,SE,2021-04-19 23:29:23,59.5344,18.0776,37.0,80,0,1.14
504,Baykit,RU,2021-04-19 23:33:33,61.67,96.37,24.12,93,100,3.62
505,Jieshi,CN,2021-04-19 23:33:33,22.8134,115.8257,69.87,66,90,16.44
506,Asosa,ET,2021-04-19 23:33:33,10.0667,34.5333,71.58,23,61,3.85
507,Taoudenni,ML,2021-04-19 23:33:34,22.6783,-3.9836,80.92,11,0,10.71
508,Gorontalo,ID,2021-04-19 23:33:34,0.5412,123.0595,79.59,78,100,1.25
509,Muisne,EC,2021-04-19 23:33:35,0.6,-80.0333,82.4,83,75,9.22
510,Ayan,RU,2021-04-19 23:33:35,56.45,138.1667,33.51,88,100,10.8
511,Ambon,ID,2021-04-19 23:32:32,-3.6954,128.1814,78.8,89,40,6.91
512,Teya,RU,2021-04-19 23:33:36,60.3778,92.6267,11.34,93,100,10.87
513,Neuquen,AR,2021-04-19 23:33:33,-38.9516,-68.0591,71.6,68,40,5.75
514,Alice Springs,AU,2021-04-19 23:33:36,-23.7,133.8833,57.2,38,1,6.4
515,Hay River,CA,2021-04-19 23:33:37,60.8156,-115.7999,44.6,49,41,6.91
516,Seymchan,RU,2021-04-19 23:33:37,62.8833,152.4333,33.28,99,100,1.34
517,Zhezkazgan,KZ,2021-04-19 23:33:37,47.8043,67.7144,31.35,64,100,21.05
518,Pisco,PE,2021-04-19 23:33:38,-13.7,-76.2167,68.0,77,40,16.11
519,Brownfield,US,2021-04-19 23:33:38,33.1812,-102.2744,73.0,26,9,3.0
520,Camacha,PT,2021-04-19 23:33:39,33.0833,-16.3333,64.4,88,40,11.5
521,Rupnagar,IN,2021-04-19 23:33:39,30.9664,76.5331,71.53,21,80,4.85
522,Port-Gentil,GA,2021-04-19 23:32:22,-0.7193,8.7815,77.0,100,40,1.14
523,Dhidhdhoo,MV,2021-04-19 23:33:40,6.8833,73.1,83.62,71,11,5.68
524,Niamey,NE,2021-04-19 23:33:40,13.5137,2.1098,96.8,21,0,5.75
525,Ninghai,CN,2021-04-19 23:33:40,29.2892,121.4247,59.0,71,43,5.01
526,Varkkallai,IN,2021-04-19 23:33:41,8.7341,76.7067,82.4,89,75,3.44
527,Griffith,US,2021-04-19 23:33:41,41.5284,-87.4237,42.8,87,90,13.8
528,Huarmey,PE,2021-04-19 23:33:42,-10.0681,-78.1522,69.46,81,93,9.15
529,Erzin,TR,2021-04-19 23:33:42,36.9559,36.2,73.99,53,100,5.61
530,Kavaratti,IN,2021-04-19 23:33:42,10.5669,72.642,83.35,72,21,9.33
531,Mahdasht,IR,2021-04-19 23:33:43,35.7299,50.8111,57.2,44,0,13.8
532,Oktyabrskiy,RU,2021-04-19 23:33:43,54.4815,53.471,30.11,57,3,7.38
533,Constitucion,CL,2021-04-19 23:33:43,-35.3333,-72.4167,56.73,96,46,9.04
534,Lazaro Cardenas,MX,2021-04-19 23:30:02,17.9583,-102.2,80.33,52,27,9.24
535,Fare,PF,2021-04-19 23:33:44,-16.7,-151.0167,82.45,73,3,13.87
536,Garden City,US,2021-04-19 23:33:44,42.3256,-83.331,46.99,71,90,16.11
537,Baruun-Urt,MN,2021-04-19 23:33:45,46.6806,113.2792,47.32,23,5,4.41
538,Yerofey Pavlovich,RU,2021-04-19 23:33:45,53.9667,121.9667,28.49,43,51,3.36
539,Vanavara,RU,2021-04-19 23:33:45,60.34,102.2797,24.91,92,100,8.9
540,Praia,CV,2021-04-19 23:33:46,14.9215,-23.5087,69.8,78,40,14.97
541,Bonavista,CA,2021-04-19 23:33:46,48.6499,-53.1147,37.4,100,100,5.75
542,Hami,CN,2021-04-19 23:33:46,42.8,93.45,59.99,25,100,5.41
543,Kuusamo,FI,2021-04-19 23:30:16,65.9667,29.1833,28.4,80,0,2.3
544,Ulan-Ude,RU,2021-04-19 23:33:47,51.8261,107.6098,35.6,48,52,6.71
545,Ulladulla,AU,2021-04-19 23:31:23,-35.35,150.4667,64.4,52,0,8.05
546,Mulchen,CL,2021-04-19 23:33:47,-37.7167,-72.2333,60.8,77,40,3.56
547,Kismayo,SO,2021-04-19 23:33:48,-0.3582,42.5454,79.93,82,96,9.57
548,Belle Fourche,US,2021-04-19 23:31:39,44.6714,-103.8522,30.0,64,1,8.05
549,Tolaga Bay,NZ,2021-04-19 23:33:48,-38.3667,178.3,67.89,55,81,7.78
550,Colombia,CU,2021-04-19 23:33:49,20.9881,-77.4297,87.8,51,75,11.5
551,Namibe,AO,2021-04-19 23:33:49,-15.1961,12.1522,80.13,76,10,2.13
552,Vila,PT,2021-04-19 23:29:52,42.0304,-8.1588,50.0,65,78,1.99
